norad_id,age_days,mean_motion,altitude_km,inclination_deg,eccentricity,bstar,error_km
25544,1.0,15.48399,421.41,51.632,0.000825,0.00019457,0.838
25544,1.5,15.48399,421.41,51.632,0.000825,0.00019457,1.126
25544,2.0,15.48399,421.41,51.632,0.000825,0.00019457,1.436
25544,3.0,15.48399,421.41,51.632,0.000825,0.00019457,2.555
25544,4.0,15.48399,421.41,51.632,0.000825,0.00019457,6.222
25544,5.0,15.48399,421.41,51.632,0.000825,0.00019457,7.359
25544,6.0,15.48399,421.41,51.632,0.000825,0.00019457,8.038
25544,7.0,15.48399,421.41,51.632,0.000825,0.00019457,8.543
25544,0.25,15.48401,421.4,51.632,0.000824,0.00019033,0.151
25544,0.5,15.48401,421.4,51.632,0.000824,0.00019033,0.266
25544,1.0,15.48401,421.4,51.632,0.000824,0.00019033,0.562
25544,1.5,15.48401,421.4,51.632,0.000824,0.00019033,0.513
25544,2.0,15.48401,421.4,51.632,0.000824,0.00019033,0.827
25544,3.0,15.48401,421.4,51.632,0.000824,0.00019033,1.447
25544,4.0,15.48401,421.4,51.632,0.000824,0.00019033,4.286
25544,5.0,15.48401,421.4,51.632,0.000824,0.00019033,3.904
25544,6.0,15.48401,421.4,51.632,0.000824,0.00019033,3.342
25544,7.0,15.48401,421.4,51.632,0.000824,0.00019033,2.834
25544,0.25,15.48401,421.4,51.632,0.000824,0.00019033,0.151
25544,0.5,15.48401,421.4,51.632,0.000824,0.00019033,0.266
25544,1.0,15.48401,421.4,51.632,0.000824,0.00019033,0.562
25544,1.5,15.48401,421.4,51.632,0.000824,0.00019033,0.513
25544,2.0,15.48401,421.4,51.632,0.000824,0.00019033,0.827
25544,3.0,15.48401,421.4,51.632,0.000824,0.00019033,1.447
25544,4.0,15.48401,421.4,51.632,0.000824,0.00019033,4.286
25544,5.0,15.48401,421.4,51.632,0.000824,0.00019033,3.904
25544,6.0,15.48401,421.4,51.632,0.000824,0.00019033,3.342
25544,7.0,15.48401,421.4,51.632,0.000824,0.00019033,2.834
25544,0.25,15.48408,421.38,51.632,0.000821,0.00018075,0.096
25544,0.5,15.48408,421.38,51.632,0.000821,0.00018075,0.1
25544,1.0,15.48408,421.38,51.632,0.000821,0.00018075,0.292
25544,1.5,15.48408,421.38,51.632,0.000821,0.00018075,0.872
25544,2.0,15.48408,421.38,51.632,0.000821,0.00018075,1.129
25544,3.0,15.48408,421.38,51.632,0.000821,0.00018075,1.634
25544,4.0,15.48408,421.38,51.632,0.000821,0.00018075,0.676
25544,5.0,15.48408,421.38,51.632,0.000821,0.00018075,4.962
25544,6.0,15.48408,421.38,51.632,0.000821,0.00018075,8.081
25544,7.0,15.48408,421.38,51.632,0.000821,0.00018075,11.617
25544,0.25,15.48408,421.38,51.632,0.000821,0.00018075,0.101
25544,0.5,15.48408,421.38,51.632,0.000821,0.00018075,0.105
25544,1.0,15.48408,421.38,51.632,0.000821,0.00018075,0.288
25544,1.5,15.48408,421.38,51.632,0.000821,0.00018075,0.866
25544,2.0,15.48408,421.38,51.632,0.000821,0.00018075,1.124
25544,3.0,15.48408,421.38,51.632,0.000821,0.00018075,1.629
25544,4.0,15.48408,421.38,51.632,0.000821,0.00018075,0.676
25544,5.0,15.48408,421.38,51.632,0.000821,0.00018075,4.956
25544,6.0,15.48408,421.38,51.632,0.000821,0.00018075,8.076
25544,7.0,15.48408,421.38,51.632,0.000821,0.00018075,11.612
25544,0.25,15.48418,421.35,51.632,0.000821,0.0001818,0.203
25544,0.5,15.48418,421.35,51.632,0.000821,0.0001818,0.322
25544,1.0,15.48418,421.35,51.632,0.000821,0.0001818,1.061
25544,1.5,15.48418,421.35,51.632,0.000821,0.0001818,1.403
25544,2.0,15.48418,421.35,51.632,0.000821,0.0001818,1.622
25544,3.0,15.48418,421.35,51.632,0.000821,0.0001818,1.153
25544,4.0,15.48418,421.35,51.632,0.000821,0.0001818,2.886
25544,5.0,15.48418,421.35,51.632,0.000821,0.0001818,6.606
25544,6.0,15.48418,421.35,51.632,0.000821,0.0001818,9.557
25544,7.0,15.48418,421.35,51.632,0.000821,0.0001818,12.712
25544,0.25,15.4842,421.35,51.632,0.000822,0.00019151,0.075
25544,0.5,15.4842,421.35,51.632,0.000822,0.00019151,0.049
25544,1.0,15.4842,421.35,51.632,0.000822,0.00019151,0.374
25544,1.5,15.4842,421.35,51.632,0.000822,0.00019151,0.287
25544,2.0,15.4842,421.35,51.632,0.000822,0.00019151,0.38
25544,3.0,15.4842,421.35,51.632,0.000822,0.00019151,2.355
25544,4.0,15.4842,421.35,51.632,0.000822,0.00019151,2.321
25544,5.0,15.4842,421.35,51.632,0.000822,0.00019151,1.199
25544,6.0,15.4842,421.35,51.632,0.000822,0.00019151,1.391
25544,7.0,15.4842,421.35,51.632,0.000822,0.00019151,1.702
25544,0.25,15.48426,421.33,51.632,0.00082,0.00019358,0.042
25544,0.5,15.48426,421.33,51.632,0.00082,0.00019358,0.118
25544,1.0,15.48426,421.33,51.632,0.00082,0.00019358,0.209
25544,1.5,15.48426,421.33,51.632,0.00082,0.00019358,0.082
25544,2.0,15.48426,421.33,51.632,0.00082,0.00019358,0.935
25544,3.0,15.48426,421.33,51.632,0.00082,0.00019358,3.981
25544,4.0,15.48426,421.33,51.632,0.00082,0.00019358,3.26
25544,5.0,15.48426,421.33,51.632,0.00082,0.00019358,2.557
25544,6.0,15.48426,421.33,51.632,0.00082,0.00019358,3.509
25544,7.0,15.48426,421.33,51.632,0.00082,0.00019358,4.822
25544,0.25,15.48429,421.32,51.632,0.000821,0.00019499,0.128
25544,0.5,15.48429,421.32,51.632,0.000821,0.00019499,0.22
25544,1.0,15.48429,421.32,51.632,0.000821,0.00019499,0.18
25544,1.5,15.48429,421.32,51.632,0.000821,0.00019499,0.219
25544,2.0,15.48429,421.32,51.632,0.000821,0.00019499,1.292
25544,3.0,15.48429,421.32,51.632,0.000821,0.00019499,4.659
25544,4.0,15.48429,421.32,51.632,0.000821,0.00019499,3.445
25544,5.0,15.48429,421.32,51.632,0.000821,0.00019499,3.189
25544,6.0,15.48429,421.32,51.632,0.000821,0.00019499,4.78
25544,7.0,15.48429,421.32,51.632,0.000821,0.00019499,6.644
25544,0.25,15.48434,421.31,51.632,0.00082,0.00019684,0.047
25544,0.5,15.48434,421.31,51.632,0.00082,0.00019684,0.177
25544,1.0,15.48434,421.31,51.632,0.00082,0.00019684,0.422
25544,1.5,15.48434,421.31,51.632,0.00082,0.00019684,1.198
25544,2.0,15.48434,421.31,51.632,0.00082,0.00019684,2.863
25544,3.0,15.48434,421.31,51.632,0.00082,0.00019684,4.837
25544,4.0,15.48434,421.31,51.632,0.00082,0.00019684,5.366
25544,5.0,15.48434,421.31,51.632,0.00082,0.00019684,5.447
25544,6.0,15.48434,421.31,51.632,0.00082,0.00019684,7.936
25544,7.0,15.48434,421.31,51.632,0.00082,0.00019684,10.962
25544,0.25,15.4844,421.29,51.632,0.00082,0.00019994,0.238
25544,0.5,15.4844,421.29,51.632,0.00082,0.00019994,0.415
25544,1.0,15.4844,421.29,51.632,0.00082,0.00019994,0.931
25544,1.5,15.4844,421.29,51.632,0.00082,0.00019994,2.081
25544,2.0,15.4844,421.29,51.632,0.00082,0.00019994,4.356
25544,3.0,15.4844,421.29,51.632,0.00082,0.00019994,5.821
25544,4.0,15.4844,421.29,51.632,0.00082,0.00019994,6.712
25544,5.0,15.4844,421.29,51.632,0.00082,0.00019994,8.076
25544,6.0,15.4844,421.29,51.632,0.00082,0.00019994,11.806
25544,7.0,15.4844,421.29,51.632,0.00082,0.00019994,15.883
25544,0.25,15.48441,421.29,51.632,0.00082,0.00018311,0.076
25544,0.5,15.48441,421.29,51.632,0.00082,0.00018311,0.007
25544,1.0,15.48441,421.29,51.632,0.00082,0.00018311,0.175
25544,1.5,15.48441,421.29,51.632,0.00082,0.00018311,0.646
25544,2.0,15.48441,421.29,51.632,0.00082,0.00018311,1.792
25544,3.0,15.48441,421.29,51.632,0.00082,0.00018311,0.526
25544,4.0,15.48441,421.29,51.632,0.00082,0.00018311,2.462
25544,5.0,15.48441,421.29,51.632,0.00082,0.00018311,4.926
25544,6.0,15.48441,421.29,51.632,0.00082,0.00018311,6.074
25544,7.0,15.48441,421.29,51.632,0.00082,0.00018311,7.628
25544,0.25,15.48447,421.27,51.632,0.000818,0.00017477,0.159
25544,0.5,15.48447,421.27,51.632,0.000818,0.00017477,0.146
25544,1.0,15.48447,421.27,51.632,0.000818,0.00017477,0.145
25544,1.5,15.48447,421.27,51.632,0.000818,0.00017477,0.596
25544,2.0,15.48447,421.27,51.632,0.000818,0.00017477,1.443
25544,3.0,15.48447,421.27,51.632,0.000818,0.00017477,3.066
25544,4.0,15.48447,421.27,51.632,0.000818,0.00017477,6.925
25544,5.0,15.48447,421.27,51.632,0.000818,0.00017477,11.071
25544,6.0,15.48447,421.27,51.632,0.000818,0.00017477,14.231
25544,7.0,15.48447,421.27,51.632,0.000818,0.00017477,18.446
25544,0.25,15.48455,421.25,51.631,0.000816,0.00016717,0.114
25544,0.5,15.48455,421.25,51.631,0.000816,0.00016717,0.056
25544,1.0,15.48455,421.25,51.631,0.000816,0.00016717,0.497
25544,1.5,15.48455,421.25,51.631,0.000816,0.00016717,0.844
25544,2.0,15.48455,421.25,51.631,0.000816,0.00016717,1.302
25544,3.0,15.48455,421.25,51.631,0.000816,0.00016717,5.867
25544,4.0,15.48455,421.25,51.631,0.000816,0.00016717,11.293
25544,5.0,15.48455,421.25,51.631,0.000816,0.00016717,17.084
25544,6.0,15.48455,421.25,51.631,0.000816,0.00016717,22.035
25544,7.0,15.48455,421.25,51.631,0.000816,0.00016717,29.163
25544,0.25,15.4846,421.23,51.632,0.000816,0.00016617,0.046
25544,0.5,15.4846,421.23,51.632,0.000816,0.00016617,0.317
25544,1.0,15.4846,421.23,51.632,0.000816,0.00016617,0.655
25544,1.5,15.4846,421.23,51.632,0.000816,0.00016617,0.685
25544,2.0,15.4846,421.23,51.632,0.000816,0.00016617,2.805
25544,3.0,15.4846,421.23,51.632,0.000816,0.00016617,8.111
25544,4.0,15.4846,421.23,51.632,0.000816,0.00016617,13.326
25544,5.0,15.4846,421.23,51.632,0.000816,0.00016617,19.373
25544,6.0,15.4846,421.23,51.632,0.000816,0.00016617,24.917
25544,7.0,15.4846,421.23,51.632,0.000816,0.00016617,32.713
25544,0.25,15.48463,421.22,51.632,0.000814,0.00017141,0.101
25544,0.5,15.48463,421.22,51.632,0.000814,0.00017141,0.52
25544,1.0,15.48463,421.22,51.632,0.000814,0.00017141,0.995
25544,1.5,15.48463,421.22,51.632,0.000814,0.00017141,0.59
25544,2.0,15.48463,421.22,51.632,0.000814,0.00017141,2.417
25544,3.0,15.48463,421.22,51.632,0.000814,0.00017141,7.109
25544,4.0,15.48463,421.22,51.632,0.000814,0.00017141,11.45
25544,5.0,15.48463,421.22,51.632,0.000814,0.00017141,16.041
25544,6.0,15.48463,421.22,51.632,0.000814,0.00017141,20.24
25544,7.0,15.48463,421.22,51.632,0.000814,0.00017141,26.235
25544,0.25,15.48463,421.22,51.632,0.000814,0.00015013,0.208
25544,0.5,15.48463,421.22,51.632,0.000814,0.00015013,0.141
25544,1.0,15.48463,421.22,51.632,0.000814,0.00015013,0.199
25544,1.5,15.48463,421.22,51.632,0.000814,0.00015013,2.997
25544,2.0,15.48463,421.22,51.632,0.000814,0.00015013,6.081
25544,3.0,15.48463,421.22,51.632,0.000814,0.00015013,13.978
25544,4.0,15.48463,421.22,51.632,0.000814,0.00015013,22.379
25544,5.0,15.48463,421.22,51.632,0.000814,0.00015013,32.211
25544,6.0,15.48463,421.22,51.632,0.000814,0.00015013,42.465
25544,7.0,15.48463,421.22,51.632,0.000814,0.00015013,56.031
25544,0.25,15.48471,421.2,51.632,0.000814,0.00015844,0.159
25544,0.5,15.48471,421.2,51.632,0.000814,0.00015844,0.098
25544,1.0,15.48471,421.2,51.632,0.000814,0.00015844,2.398
25544,1.5,15.48471,421.2,51.632,0.000814,0.00015844,5.093
25544,2.0,15.48471,421.2,51.632,0.000814,0.00015844,8.052
25544,3.0,15.48471,421.2,51.632,0.000814,0.00015844,15.557
25544,4.0,15.48471,421.2,51.632,0.000814,0.00015844,22.758
25544,5.0,15.48471,421.2,51.632,0.000814,0.00015844,30.897
25544,6.0,15.48471,421.2,51.632,0.000814,0.00015844,39.913
25544,7.0,15.48471,421.2,51.632,0.000814,0.00015844,52.674
25544,0.25,15.48478,421.18,51.632,0.000812,0.00018044,0.171
25544,0.5,15.48478,421.18,51.632,0.000812,0.00018044,0.387
25544,1.0,15.48478,421.18,51.632,0.000812,0.00018044,3.005
25544,1.5,15.48478,421.18,51.632,0.000812,0.00018044,5.585
25544,2.0,15.48478,421.18,51.632,0.000812,0.00018044,7.288
25544,3.0,15.48478,421.18,51.632,0.000812,0.00018044,11.355
25544,4.0,15.48478,421.18,51.632,0.000812,0.00018044,14.561
25544,5.0,15.48478,421.18,51.632,0.000812,0.00018044,17.915
25544,6.0,15.48478,421.18,51.632,0.000812,0.00018044,21.235
25544,7.0,15.48478,421.18,51.632,0.000812,0.00018044,27.69
25544,0.25,15.48482,421.17,51.632,0.000811,0.00016627,1.934
25544,0.5,15.48482,421.17,51.632,0.000811,0.00016627,2.993
25544,1.0,15.48482,421.17,51.632,0.000811,0.00016627,5.883
25544,1.5,15.48482,421.17,51.632,0.000811,0.00016627,8.659
25544,2.0,15.48482,421.17,51.632,0.000811,0.00016627,11.83
25544,3.0,15.48482,421.17,51.632,0.000811,0.00016627,18.18
25544,4.0,15.48482,421.17,51.632,0.000811,0.00016627,24.242
25544,5.0,15.48482,421.17,51.632,0.000811,0.00016627,31.432
25544,6.0,15.48482,421.17,51.632,0.000811,0.00016627,40.384
25544,7.0,15.48482,421.17,51.632,0.000811,0.00016627,51.816
25544,0.25,15.48502,421.11,51.632,0.000814,0.00028421,0.379
25544,0.5,15.48502,421.11,51.632,0.000814,0.00028421,0.857
25544,1.0,15.48502,421.11,51.632,0.000814,0.00028421,2.733
25544,1.5,15.48502,421.11,51.632,0.000814,0.00028421,5.432
25544,2.0,15.48502,421.11,51.632,0.000814,0.00028421,9.991
25544,3.0,15.48502,421.11,51.632,0.000814,0.00028421,22.442
25544,4.0,15.48502,421.11,51.632,0.000814,0.00028421,41.004
25544,5.0,15.48502,421.11,51.632,0.000814,0.00028421,63.133
25544,6.0,15.48502,421.11,51.632,0.000814,0.00028421,88.851
25544,7.0,15.48502,421.11,51.632,0.000814,0.00028421,204.753
25544,0.25,15.48507,421.09,51.632,0.000814,0.00028931,0.461
25544,0.5,15.48507,421.09,51.632,0.000814,0.00028931,0.768
25544,1.0,15.48507,421.09,51.632,0.000814,0.00028931,3.235
25544,1.5,15.48507,421.09,51.632,0.000814,0.00028931,6.51
25544,2.0,15.48507,421.09,51.632,0.000814,0.00028931,11.822
25544,3.0,15.48507,421.09,51.632,0.000814,0.00028931,25.752
25544,4.0,15.48507,421.09,51.632,0.000814,0.00028931,45.631
25544,5.0,15.48507,421.09,51.632,0.000814,0.00028931,69.397
25544,6.0,15.48507,421.09,51.632,0.000814,0.00028931,96.76
25544,7.0,15.48507,421.09,51.632,0.000814,0.00028931,245.703
25544,0.25,15.48508,421.09,51.632,0.000813,0.00027602,0.329
25544,0.5,15.48508,421.09,51.632,0.000813,0.00027602,0.486
25544,1.0,15.48508,421.09,51.632,0.000813,0.00027602,2.76
25544,1.5,15.48508,421.09,51.632,0.000813,0.00027602,5.661
25544,2.0,15.48508,421.09,51.632,0.000813,0.00027602,10.461
25544,3.0,15.48508,421.09,51.632,0.000813,0.00027602,22.757
25544,4.0,15.48508,421.09,51.632,0.000813,0.00027602,40.402
25544,5.0,15.48508,421.09,51.632,0.000813,0.00027602,61.257
25544,6.0,15.48508,421.09,51.632,0.000813,0.00027602,84.97
25544,7.0,15.48508,421.09,51.632,0.000813,0.00027602,240.04
25544,0.25,15.48514,421.07,51.632,0.000812,0.00026707,0.747
25544,0.5,15.48514,421.07,51.632,0.000812,0.00026707,1.304
25544,1.0,15.48514,421.07,51.632,0.000812,0.00026707,3.008
25544,1.5,15.48514,421.07,51.632,0.000812,0.00026707,6.117
25544,2.0,15.48514,421.07,51.632,0.000812,0.00026707,10.731
25544,3.0,15.48514,421.07,51.632,0.000812,0.00026707,22.752
25544,4.0,15.48514,421.07,51.632,0.000812,0.00026707,39.429
25544,5.0,15.48514,421.07,51.632,0.000812,0.00026707,58.733
25544,6.0,15.48514,421.07,51.632,0.000812,0.00026707,80.272
25544,7.0,15.48514,421.07,51.632,0.000812,0.00026707,274.321
25544,0.25,15.48514,421.07,51.632,0.000812,0.00026707,0.758
25544,0.5,15.48514,421.07,51.632,0.000812,0.00026707,1.316
25544,1.0,15.48514,421.07,51.632,0.000812,0.00026707,3.02
25544,1.5,15.48514,421.07,51.632,0.000812,0.00026707,6.129
25544,2.0,15.48514,421.07,51.632,0.000812,0.00026707,10.742
25544,3.0,15.48514,421.07,51.632,0.000812,0.00026707,22.764
25544,4.0,15.48514,421.07,51.632,0.000812,0.00026707,39.441
25544,5.0,15.48514,421.07,51.632,0.000812,0.00026707,58.744
25544,6.0,15.48514,421.07,51.632,0.000812,0.00026707,80.284
25544,7.0,15.48514,421.07,51.632,0.000812,0.00026707,274.333
25544,0.25,15.48526,421.04,51.632,0.000807,0.00021617,0.204
25544,0.5,15.48526,421.04,51.632,0.000807,0.00021617,0.482
25544,1.0,15.48526,421.04,51.632,0.000807,0.00021617,1.7
25544,1.5,15.48526,421.04,51.632,0.000807,0.00021617,3.526
25544,2.0,15.48526,421.04,51.632,0.000807,0.00021617,6.0
25544,3.0,15.48526,421.04,51.632,0.000807,0.00021617,11.993
25544,4.0,15.48526,421.04,51.632,0.000807,0.00021617,19.465
25544,5.0,15.48526,421.04,51.632,0.000807,0.00021617,26.178
25544,6.0,15.48526,421.04,51.632,0.000807,0.00021617,148.709
25544,7.0,15.48526,421.04,51.632,0.000807,0.00021617,315.834
25544,0.25,15.48526,421.04,51.632,0.000807,0.00021617,0.198
25544,0.5,15.48526,421.04,51.632,0.000807,0.00021617,0.476
25544,1.0,15.48526,421.04,51.632,0.000807,0.00021617,1.693
25544,1.5,15.48526,421.04,51.632,0.000807,0.00021617,3.519
25544,2.0,15.48526,421.04,51.632,0.000807,0.00021617,5.993
25544,3.0,15.48526,421.04,51.632,0.000807,0.00021617,11.986
25544,4.0,15.48526,421.04,51.632,0.000807,0.00021617,19.458
25544,5.0,15.48526,421.04,51.632,0.000807,0.00021617,26.172
25544,6.0,15.48526,421.04,51.632,0.000807,0.00021617,148.702
25544,7.0,15.48526,421.04,51.632,0.000807,0.00021617,315.827
25544,0.25,15.48531,421.02,51.632,0.000805,0.00018227,0.118
25544,0.5,15.48531,421.02,51.632,0.000805,0.00018227,0.211
25544,1.0,15.48531,421.02,51.632,0.000805,0.00018227,0.686
25544,1.5,15.48531,421.02,51.632,0.000805,0.00018227,1.043
25544,2.0,15.48531,421.02,51.632,0.000805,0.00018227,2.066
25544,3.0,15.48531,421.02,51.632,0.000805,0.00018227,3.634
25544,4.0,15.48531,421.02,51.632,0.000805,0.00018227,4.621
25544,5.0,15.48531,421.02,51.632,0.000805,0.00018227,3.224
25544,6.0,15.48531,421.02,51.632,0.000805,0.00018227,167.722
25544,7.0,15.48531,421.02,51.632,0.000805,0.00018227,323.766
25544,0.25,15.48542,420.99,51.632,0.000803,0.00015192,0.237
25544,0.5,15.48542,420.99,51.632,0.000803,0.00015192,0.311
25544,1.0,15.48542,420.99,51.632,0.000803,0.00015192,0.898
25544,1.5,15.48542,420.99,51.632,0.000803,0.00015192,1.716
25544,2.0,15.48542,420.99,51.632,0.000803,0.00015192,2.714
25544,3.0,15.48542,420.99,51.632,0.000803,0.00015192,6.579
25544,4.0,15.48542,420.99,51.632,0.000803,0.00015192,13.694
25544,5.0,15.48542,420.99,51.632,0.000803,0.00015192,94.916
25544,6.0,15.48542,420.99,51.632,0.000803,0.00015192,246.257
25544,7.0,15.48542,420.99,51.632,0.000803,0.00015192,392.155
25544,0.25,15.48542,420.99,51.632,0.000803,0.00015192,0.237
25544,0.5,15.48542,420.99,51.632,0.000803,0.00015192,0.311
25544,1.0,15.48542,420.99,51.632,0.000803,0.00015192,0.898
25544,1.5,15.48542,420.99,51.632,0.000803,0.00015192,1.716
25544,2.0,15.48542,420.99,51.632,0.000803,0.00015192,2.714
25544,3.0,15.48542,420.99,51.632,0.000803,0.00015192,6.579
25544,4.0,15.48542,420.99,51.632,0.000803,0.00015192,13.694
25544,5.0,15.48542,420.99,51.632,0.000803,0.00015192,94.916
25544,6.0,15.48542,420.99,51.632,0.000803,0.00015192,246.257
25544,7.0,15.48542,420.99,51.632,0.000803,0.00015192,392.155
25544,0.25,15.48547,420.98,51.632,0.000802,0.0001551,0.08
25544,0.5,15.48547,420.98,51.632,0.000802,0.0001551,0.244
25544,1.0,15.48547,420.98,51.632,0.000802,0.0001551,0.66
25544,1.5,15.48547,420.98,51.632,0.000802,0.0001551,1.264
25544,2.0,15.48547,420.98,51.632,0.000802,0.0001551,2.203
25544,3.0,15.48547,420.98,51.632,0.000802,0.0001551,5.689
25544,4.0,15.48547,420.98,51.632,0.000802,0.0001551,12.763
25544,5.0,15.48547,420.98,51.632,0.000802,0.0001551,137.544
25544,6.0,15.48547,420.98,51.632,0.000802,0.0001551,289.582
25544,7.0,15.48547,420.98,51.632,0.000802,0.0001551,435.902
25544,0.25,15.48547,420.98,51.632,0.000802,0.0001551,0.08
25544,0.5,15.48547,420.98,51.632,0.000802,0.0001551,0.244
25544,1.0,15.48547,420.98,51.632,0.000802,0.0001551,0.66
25544,1.5,15.48547,420.98,51.632,0.000802,0.0001551,1.264
25544,2.0,15.48547,420.98,51.632,0.000802,0.0001551,2.203
25544,3.0,15.48547,420.98,51.632,0.000802,0.0001551,5.689
25544,4.0,15.48547,420.98,51.632,0.000802,0.0001551,12.763
25544,5.0,15.48547,420.98,51.632,0.000802,0.0001551,137.544
25544,6.0,15.48547,420.98,51.632,0.000802,0.0001551,289.582
25544,7.0,15.48547,420.98,51.632,0.000802,0.0001551,435.902
25544,0.25,15.48557,420.95,51.632,0.000797,0.00017626,0.283
25544,0.5,15.48557,420.95,51.632,0.000797,0.00017626,0.373
25544,1.0,15.48557,420.95,51.632,0.000797,0.00017626,0.692
25544,1.5,15.48557,420.95,51.632,0.000797,0.00017626,0.771
25544,2.0,15.48557,420.95,51.632,0.000797,0.00017626,0.78
25544,3.0,15.48557,420.95,51.632,0.000797,0.00017626,1.503
25544,4.0,15.48557,420.95,51.632,0.000797,0.00017626,68.881
25544,5.0,15.48557,420.95,51.632,0.000797,0.00017626,223.312
25544,6.0,15.48557,420.95,51.632,0.000797,0.00017626,381.187
25544,0.25,15.48557,420.95,51.632,0.000797,0.00017626,0.276
25544,0.5,15.48557,420.95,51.632,0.000797,0.00017626,0.367
25544,1.0,15.48557,420.95,51.632,0.000797,0.00017626,0.686
25544,1.5,15.48557,420.95,51.632,0.000797,0.00017626,0.764
25544,2.0,15.48557,420.95,51.632,0.000797,0.00017626,0.774
25544,3.0,15.48557,420.95,51.632,0.000797,0.00017626,1.509
25544,4.0,15.48557,420.95,51.632,0.000797,0.00017626,68.874
25544,5.0,15.48557,420.95,51.632,0.000797,0.00017626,223.305
25544,6.0,15.48557,420.95,51.632,0.000797,0.00017626,381.181
25544,0.25,15.48562,420.93,51.632,0.000795,0.00017349,0.149
25544,0.5,15.48562,420.93,51.632,0.000795,0.00017349,0.125
25544,1.0,15.48562,420.93,51.632,0.000795,0.00017349,0.179
25544,1.5,15.48562,420.93,51.632,0.000795,0.00017349,0.109
25544,2.0,15.48562,420.93,51.632,0.000795,0.00017349,0.916
25544,3.0,15.48562,420.93,51.632,0.000795,0.00017349,4.29
25544,4.0,15.48562,420.93,51.632,0.000795,0.00017349,116.272
25544,5.0,15.48562,420.93,51.632,0.000795,0.00017349,269.658
25544,6.0,15.48562,420.93,51.632,0.000795,0.00017349,426.68
25544,0.25,15.48562,420.93,51.632,0.000795,0.0001735,0.149
25544,0.5,15.48562,420.93,51.632,0.000795,0.0001735,0.125
25544,1.0,15.48562,420.93,51.632,0.000795,0.0001735,0.179
25544,1.5,15.48562,420.93,51.632,0.000795,0.0001735,0.111
25544,2.0,15.48562,420.93,51.632,0.000795,0.0001735,0.914
25544,3.0,15.48562,420.93,51.632,0.000795,0.0001735,4.287
25544,4.0,15.48562,420.93,51.632,0.000795,0.0001735,116.278
25544,5.0,15.48562,420.93,51.632,0.000795,0.0001735,269.666
25544,6.0,15.48562,420.93,51.632,0.000795,0.0001735,426.691
25544,0.25,15.48576,420.89,51.633,0.000793,0.0001777,0.153
25544,0.5,15.48576,420.89,51.633,0.000793,0.0001777,0.259
25544,1.0,15.48576,420.89,51.633,0.000793,0.0001777,0.656
25544,1.5,15.48576,420.89,51.633,0.000793,0.0001777,0.945
25544,2.0,15.48576,420.89,51.633,0.000793,0.0001777,3.186
25544,3.0,15.48576,420.89,51.633,0.000793,0.0001777,70.132
25544,4.0,15.48576,420.89,51.633,0.000793,0.0001777,227.73
25544,5.0,15.48576,420.89,51.633,0.000793,0.0001777,381.524
25544,0.25,15.48576,420.89,51.633,0.000793,0.0001777,0.153
25544,0.5,15.48576,420.89,51.633,0.000793,0.0001777,0.259
25544,1.0,15.48576,420.89,51.633,0.000793,0.0001777,0.656
